Track Name,Artist,Album,Duration (sec),Tempo (BPM)
Rockn Roll Morning Light Falls on You,ASIAN KUNG-FU GENERATION,Sol-fa,271,150
River,ASIAN KUNG-FU GENERATION,Single,235,149
Cremation,Yorushika,Plagiarism,204,130
Mashou,Yorushika,Creation,198,145
Comedy,Gen Hoshino,Comedy Single,230,114
Matasaburo,Yorushika,Creation,228,130
Haru Dorobou,Yorushika,Creation,270,140
Koi,Gen Hoshino,Pop Virus,251,158
Rewrite,ASIAN KUNG-FU GENERATION,Sol-fa,225,173
Night Surfing,Gen Hoshino,Pop Virus,210,110
Kaikai Kitan,Eve,Jujutsu Kaisen,217,150
Lemon,Kenshi Yonezu,Lemon,256,87
Pretender,Official Hige Dandism,Traveler,312,92
Stay,The Kid LAROI & Justin Bieber,F*ck Love,141,170
Blinding Lights,The Weeknd,After Hours,200,171
Shinunoga E-Wa,Fujii Kaze,HELP EVER HURT NEVER,185,114
